Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,Vâlcea,,,,"Loc. URŞANI, Strada Urşani , Nr. 14",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. URŞI,",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. UŞUREI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VAIDEENI,",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA BABEI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA CHEII, Strada Principală , Nr. 85",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA GRĂDIŞTEI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA LUI STAN, Strada Zăvoiaş , Nr. 44",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA MARE,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA MARE, Strada Calea lui Traian , Nr. 484",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA MARE, Strada Dejului , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA RÂULUI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VALEA VIEI, Strada Principală , Nr. 4",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VĂLENI, Nr. 12",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VÂRLENI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VĂTĂŞEŞTI, Strada Școlii , Nr. 5",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VERDEA,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VEŢELU,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VIIŞOARA,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VLĂDEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VOICEŞTI, Strada Eroilor , Nr. 143",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VOINEASA, Nr. 98",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VOINEŞIŢA, Nr. 2",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. VULPUEŞTI, Strada Vulpuești , Nr. 103",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. ZĂTRENI, Nr. 7",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. ZGUBEA,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vâlcea,,,,"Loc. ZMEURĂTU,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. 1 DECEMBRIE, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. ALBEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. ALEXANDRU VLAHUŢĂ, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. ARMĂŞENI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. ARMĂŞOAIA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. ARSURA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. AVEREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. AVRĂMEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂBUŞA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂBUŢA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂCANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂCĂOANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂCEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂDEANA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂLEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂLTĂŢENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂLŢAŢI, Strada Dreptăţii , Nr. 33",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂLTENI-DEAL, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂLTENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BANCA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂNCEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BARBOŞI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Bulevardul Primăverii , Nr. 16",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Nr. 26",,,,,,,,,,,3,0,2,1,53,2,1,0,1,1,1
România,Vaslui,,,,"Loc. BÂRLAD, Nr. 35",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada 1 Mai , Nr. 4",,,,,,,,,,,2,0,1,1,51,1,1,0,1,1,1
România,Vaslui,,,,"Loc. BÂRLAD, Strada Carpaţi , Nr. 5",,,,,,,,,,,3,0,0,1,0,0,0,0,1,1,1
România,Vaslui,,,,"Loc. BÂRLAD, Strada Dimitrie Cantemir , Nr. 15",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Lirei , Nr. 15",,,,,,,,,,,4,0,0,3,0,0,0,0,1,1,3
România,Vaslui,,,,"Loc. BÂRLAD, Strada Mihail Kogălniceanu , Nr. 4-6",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Nicolae Bălcescu , Nr. 11",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Nicolae Bălcescu , Nr. 6",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Nicolae Tonitza (Strada Pictor Nicolae Tonitza) , Nr. 20",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Petru Rareş (Strada Pescarilor) , Nr. 41",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLAD, Strada Popa Şapcă , Nr. 5",,,,,,,,,,,2,0,0,1,0,0,0,0,1,1,1
România,Vaslui,,,,"Loc. BÂRLAD, Strada Vasile Pârvan (Strada Sterian Dumbravă) , Nr. 17",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRLĂLEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BĂRTĂLUŞ-MOCANI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BÂRZEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BELZENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BENEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BEREASA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BEREZENI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BLĂGEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOBEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOGDANA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOGDANA-VOLOSENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOGDĂNEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,3,1,79,1,1,0,1,1,1
România,Vaslui,,,,"Loc. BOGDĂNIŢA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOGEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOLAŢI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BORODEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOŢEŞTI, Strada Căminului , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOUŞORI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BOZIA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BRĂDEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BRĂHĂŞOAIA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BROSCOŞEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BROŞTENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUDA, Nr. Nu este cazul",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUDEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUDU CANTEMIR, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUHĂIEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BULBOACA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUMBĂTA, Strada Strada 52 , Nr. 4",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUNEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BURSUCI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. BUTUCĂRIA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CĂLIMĂNEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CĂPUŞNENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CÂRJA,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CĂZĂNEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CEPEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CETĂŢUIA,",,,,,,,,,,,1,3,3,1,360,21,1,1,1,1,1
România,Vaslui,,,,"Loc. CHERSĂCOSU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHETREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHETROSU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHILIENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHIRCEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHIŢCANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CHIŢOC, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CIOATELE, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CIOCANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CIOFENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CIORTOLOM, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CODĂEŞTI,",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COPĂCEANA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CORBU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CORNI-ALBEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CORODEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COROIEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COROIU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COŞEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COSTEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COTIC, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. COZMEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CRĂCIUNEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CRÂNG, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CRASNA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CREŢEŞTII DE SUS, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CREŢEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CRISTEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CRIVEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CURSEŞTI-DEAL, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CURSEŞTI-VALE, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. CURTENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DĂNEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DAVIDEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DEALU MARE, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DELEA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DELENI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DELEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DINGA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DOAGELE, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DOBROSLOVEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DOCĂNEASA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DOCANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DODEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRĂGEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRAGOMIREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRÂNCENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRAXENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRĂXENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DRUJEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DUDA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DUMASCA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DUMBRĂVENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DUMEŞTII VECHI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. DUMEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. EMIL RACOVIŢĂ, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. EPURENI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FĂLCIU,",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FÂNTÂNELE,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FÂSTÂCI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FÂSTÂCI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FEDEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FEREŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FEREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FLORENI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FLOREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FOCŞA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FOCŞEASCA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FRASINU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FRUNTIŞENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FULGU,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FUNDĂTURA, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FUNDU VĂII, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. FUNDU VĂII, Strada Chetrosu , Nr. 21",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GĂGEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GÂLŢEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GARA BANCA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GARA ROŞIEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GÂRCENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GÂRDEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GĂVANU, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GHERGHELEU,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GHERGHEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GHERMĂNEŞTI, Nr. Nu este cazul",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GHICANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GHIREASCA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GIURCANI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GLODENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GRĂJDENI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GRIVIŢA, Strada Stroe Belloescu , Nr. 120",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GRUMEZOAIA, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GUGEŞTI, Strada Academician Constantin Toma , Nr. 26",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GURA ALBEŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GURA IDRICI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GURA VĂII, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. GUŞIŢEI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. HĂLĂREŞTI, Nr. Nu este cazul",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Vaslui,,,,"Loc. HALTA DODEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
