Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,Timiș,,,,"Loc. IECEA MARE, Nr. 311",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IECEA MICĂ, Strada A VIII-a , Nr. 40",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IERŞNIC, Nr. 126",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IGRIŞ, Nr. 808",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,1,1,48,1,1,0,1,1,1
România,Timiș,,,,"Loc. IOHANISFELD, Strada Principală , Nr. 100-101",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IOSIFALĂU, Nr. 184",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IOSIF, Nr. 139",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IVANDA, Nr. 254",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. IZVIN, Strada Preot Traian Pelea , Nr. 53",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JABĂR, Nr. 17",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JAMU MARE, Nr. 181",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JDIOARA, Nr. 20 A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JEBEL, Nr. 831",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JEBEL, Nr. 832",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,3,1,63,1,1,0,1,1,1
România,Timiș,,,,"Loc. JENA, Nr. 150 A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Colonia Clarii Vii",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada George Enescu , Nr. 9",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada Gheorghe Doja , Nr. 14",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada Lorena (Strada 1 Mai) , Nr. 35",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada Ştefan cel Mare , Nr. 9",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada Tudor Vladimirescu , Nr. 61",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JIMBOLIA, Strada Tudor Vladimirescu , Nr. 88",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JUPÂNEŞTI, Nr. 46",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. JUREŞTI, Nr. 34",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LĂPUŞNIC, Nr. 79",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LĂŢUNAŞ,",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LENAUHEIM, Nr. 205/B-206",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LEUCUŞEŞTI, Nr. 76",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LIEBLING, Nr. 466",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LIEBLING, Nr. 523",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LIVEZILE, Strada Nucului , Nr. 2",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LOVRIN, Nr. 266",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LOVRIN, Nr. 752B",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Aleea Brazilor , Nr. 3",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJEL, Nr. 274",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada 20 Decembrie 1989 (Strada V. I. Lenin) , Nr. 4",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Alexandru Astalas , Nr. 31A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Andrei Mocioni (Strada Gheorghiu Dej) , Nr. 5",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Bucegi , Nr. 39",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Buziaşului , Nr. 31",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Caransebeşului , Nr. 2B",ROU,România,ROU.38_1,Timiș,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Ceahlăului , Nr. 21",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Constantin Brâncoveanu , Nr. 31C",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Făgetului , Nr. 52",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Gheorghe Doja , Nr. 41",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Herendeştiului , Nr. 10",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Lăcrămioarelor , Nr. 21",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Mihail Kogălniceanu , Nr. 7",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Plopilor",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Ştefan cel Mare , Nr. 7",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Timişorii , Nr. 51-53",ROU,România,ROU.38_1,Timiș,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Vlad Ţepeş , Nr. 9",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Vlad Victor Delamarina , Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUGOJ, Strada Xenopol , Nr. 48",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUNCANII DE JOS, Nr. 106",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. LUNGA, Nr. 73",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MACEDONIA, Nr. 152",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MĂGURI,",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MÂNĂSTIRE, Nr. 83",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MĂNĂŞTIUR, Nr. 299",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MARGINA, Nr. 50",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MAŞLOC, Nr. 95",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MORAVIŢA, Nr. 285",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MOŞNIŢA NOUĂ, Strada Şcolii , Nr. 37",ROU,România,ROU.38_1,Timiș,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MOŞNIŢA VECHE, Strada Bisericii , Nr. 56",ROU,România,ROU.38_1,Timiș,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. MURANI, Nr. 383",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. NĂDRAG, Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. NĂDRAG, Piaţa Parc , Nr. 13",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. NERĂU, Nr. 75-76",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. NEVRINCEA, Nr. 30",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. NIŢCHIDORF, Nr. 243",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OBAD, Nr. 82",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OFSENIŢA, Nr. 121",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OHABA-FORGACI, Nr. 255",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OHABA LUNGĂ, Nr. 36",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OHABA ROMÂNĂ, Nr. 167",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OLOŞAG, Strada Nucului , Nr. 52",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OPATIŢA, Nr. 97",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ORŢIŞOARA, Nr. 205",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ORŢIŞOARA, Nr. 258",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OTELEC, Strada Mică , Nr. 171",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. OTVEŞTI, Nr. 190",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PĂDURANI, Nr. 24",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PĂDURENI, Nr. 222",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,3,1,63,0,1,0,1,1,1
România,Timiș,,,,"Loc. PĂDURENI, Nr. 68",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PANIOVA, Nr. 124",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PARŢA, Nr. 128",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PARTOŞ, Nr. 113",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PĂRU, Nr. 86",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PECIU NOU, Nr. 252",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PECIU NOU, Nr. 309",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PERCOSOVA, Nr. 184",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PERIAM, Strada Magnoliei , Nr. 17",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PERIAM, Strada Magnoliei , Nr. 2",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PERIAM, Strada Viorelelor , Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PESAC, Nr. 279",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PESAC, Nr. 355/9, nr.ap.9",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PETROASA MARE, Nr. 74",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PETROMAN, Nr. 14",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PETROVASELO, Nr. 33",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PIETROASA, Nr. 98",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PIŞCHIA, Nr. 17",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. POGĂNEŞTI, Nr. 64",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. POIENI, Nr. 110",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. POVÂRGINA, Nr. 42",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. PUSTINIŞ, Nr. 168",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RĂCHITA, Nr. 144",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RACOVIŢA, Nr. 45",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RĂDMĂNEŞTI, Nr. 147",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RĂUŢI, Nr. 136",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RECAŞ, Calea Timişoarei , Nr. 86",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RECAŞ, Strada Florilor , Nr. 5",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RECAŞ, Strada George Coşbuc , Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. REMETEA-LUNCĂ, Nr. 64",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. REMETEA MARE, Nr. 49",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. REMETEA MICĂ, Nr. 53",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ROMÂNEŞTI, Nr. 135",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ROVINIŢA MARE, Nr. 168",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. RUDNA, Nr. 108",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SĂCĂLAZ, Nr. 293",ROU,România,ROU.38_1,Timiș,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SĂCĂLAZ, Nr. 368, Ap. 2",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SĂCENI, Nr. 42/c",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SACOŞU MARE, Nr. 220",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SACOŞU TURCESC, Nr. 1A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞAG, Strada VIII , Nr. 13-15",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞAG, Strada VIII , Nr. 21A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SĂLBĂGEL, Nr. 34",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNANDREI, Strada Sfântul Andrei , Nr. 24",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNANDREI, Strada Tineretului , Nr. 70",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞANDRA, Strada Principală , Nr. 30",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNGEORGE, Nr. 203d",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNMARTINU MAGHIAR, Nr. 59",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNMARTINU SÂRBESC, Nr. 325",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNMIHAIU GERMAN, Nr. 158",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNMIHAIU ROMÂN, Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNMIHAIU ROMÂN, Nr. 85",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNNICOLAU MARE, Piaţa 1 Mai , Nr. 3",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNNICOLAU MARE, Strada 16 Decembrie 1989 (Strada 6 Martie) , Nr. 17",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNNICOLAU MARE, Strada Decebal , Nr. 13",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNNICOLAU MARE, Strada Oprean Nistor , Nr. 1A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,1,1,48,0,1,0,1,1,1
România,Timiș,,,,"Loc. SÂNNICOLAU MARE, Strada Republicii , Nr. 14",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,4,2,163,3,1,0,1,1,2
România,Timiș,,,,"Loc. ŞANOVIŢA, Nr. 32",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SÂNPETRU MARE, Nr. 1",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,2,2,96,3,1,0,1,1,2
România,Timiș,,,,"Loc. SÂNPETRU MIC, Nr. 100",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SARAVALE,",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,2,2,96,2,1,0,1,1,2
România,Timiș,,,,"Loc. SÂRBOVA,",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SATCHINEZ, Strada Daliei , Nr. 67",ROU,România,ROU.38_1,Timiș,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SCULIA, Nr. 284",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SECAŞ, Nr. 19",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SECEANI, Nr. 100",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞEMLACU MARE, Nr. 168",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞEMLACU MIC, Nr. 78",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SILAGIU, Nr. 205 A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SINERSIG, Nr. 146",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SINTEŞTI, Nr. 277",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞIPET, Nr. 140",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SOCA, Nr. 93",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. STAMORA GERMANĂ, Nr. 184",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. STAMORA ROMÂNĂ, Nr. 80",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. STANCIOVA, Nr. 161",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. ŞTIUCA, Strada Principală , Nr. 41",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SUDRIAŞ, Nr. 163 A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SURDUCU MIC, Nr. 49A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SUSANI, Nr. 140A",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. SUŞTRA, Nr. 118",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. TAPIA,",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. TÂRGOVIŞTE, Nr. 123",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Timiș,,,,"Loc. TEMEREŞTI, Nr. 26",ROU,România,ROU.38_1,Timiș,,,,,,,1,0,0,0,0,0,0,0,0,0,0
